1 333 0.18408651649951935 0.9580645561218262 4868.857215084279 203
1 1463 0.049498189240694046 0.9765493869781494 6141.713901896525 199
1 681 0.035712189972400665 0.7917384505271912 3978.537604623889 196
1 1475 0.09377565234899521 0.9729728698730469 4208.943374731482 198
0 12662 0.01441506203263998 0.9800362586975098 5801.020675653807 186
1 4755 0.01346228551119566 0.923599362373352 6243.923301588538 194
0 3539 0.11236187070608139 1.0 6094.083314809875 200
0 5746 0.04119109734892845 0.9109947681427002 7103.927142372745 193
1 711 0.13712888956069946 0.9316375255584717 5182.3840356687815 214
0 1372 0.08122850954532623 0.9805510640144348 4966.031193191764 207
0 3041 0.005655215587466955 0.9718309640884399 5621.313387478357 190
0 6701 0.09129113703966141 0.9557069540023804 5757.728939233341 195
0 3977 0.018799345940351486 0.9478416442871094 5681.403665856736 182
1 2822 0.05658187344670296 0.9807356595993042 6505.107193183297 190
0 8333 0.11527077108621597 0.9593346118927002 5451.076153243537 178
0 12642 0.09013854712247849 0.9999998807907104 6533.958211358695 206
0 1989 0.17849867045879364 0.9725363850593567 5656.055406682008 205
1 301 0.11909303069114685 0.9630251526832581 3117.266200225949 200
1 3262 0.04115300998091698 0.9400685429573059 5159.471143328856 191
1 480 0.13366273045539856 0.9576271176338196 4836.708973242539 199
0 5965 0.09048189967870712 0.9777777791023254 7324.979686235399 196
0 1710 0.19078733026981354 0.985318124294281 5721.328531815476 204
1 251 0.16732965409755707 0.9169884324073792 2257.535434956453 171
1 2065 0.07088074088096619 0.9688580632209778 5018.806428226453 194
1 4826 0.07987136393785477 0.9965928792953491 6245.789877575271 195
0 1045 0.07813829928636551 0.9707317352294922 6067.617280056456 205
0 6365 0.13315622508525848 0.9690554738044739 6610.599493514812 206
0 8280 0.09102660417556763 0.9569892287254333 5986.543800464966 186
0 13060 0.04582861065864563 0.9798657894134521 6921.426735032517 200
1 11545 0.046837639063596725 0.9774696826934814 6892.213597096298 194
1 433 0.006409043911844492 0.8842832446098328 4609.983804693391 193
1 1429 0.04935653507709503 0.9551494717597961 3946.826333022545 202
1 263 0.11356405168771744 0.9305084943771362 4378.2199758418965 196
0 4740 0.04960951581597328 0.9788359999656677 5641.969786583672 192
1 1356 0.02854350581765175 0.9530685544013977 5159.227458422869 186
0 1026 0.007687781937420368 0.932088315486908 6641.813968307551 201
0 5735 0.12724152207374573 0.9795221090316772 6018.039708752208 198
0 1884 0.055732883512973785 0.940035343170166 5276.66630256025 193
1 502 0.007017929572612047 0.9588550925254822 3365.9479877642675 186
1 5448 0.016239967197179794 0.9550949335098267 7092.856390354843 193
0 2166 0.1322157233953476 0.953153133392334 4462.088845668213 189
0 1431 0.11951736360788345 0.9482142925262451 5160.231935785122 188
0 2809 0.09226179122924805 0.9448276162147522 6896.46157155861 192
1 10463 0.013966779224574566 0.9710668921470642 5461.95722583542 184
0 15254 0.0249326191842556 0.9842104315757751 5767.755523770096 192
1 548 0.05086274817585945 0.873770534992218 3965.298239788557 206
1 917 0.06792756915092468 0.953895092010498 4729.051490079706 212
1 621 0.046612270176410675 0.8980263471603394 6101.880685483145 204
0 1173 0.07863333821296692 0.9603602886199951 4778.721635825862 187
1 3891 0.13538074493408203 0.983660101890564 5950.760025646102 205
1 169 0.049638260155916214 0.9075343012809753 3324.954555741838 194
1 1380 0.0373043417930603 0.9590164422988892 4232.315443022658 201
1 6226 0.13732390105724335 0.9784172773361206 5536.923770957373 185
1 8643 0.052586499601602554 0.9759036898612976 6212.063304183466 194
1 1712 0.03570856526494026 0.9775474071502686 5436.938260882986 192
1 1750 0.1409282386302948 0.9670511484146118 5858.166809477288 204
0 14174 0.13517041504383087 0.9865771532058716 6032.030153856333 198
1 6894 0.04383908584713936 0.9404958486557007 5904.692250946978 203
0 2547 0.15111659467220306 0.9793814420700073 5556.208825545466 196
1 2459 0.11043808609247208 0.9759035706520081 5178.344544162329 196
0 14333 0.06843876838684082 0.9900826215744019 6091.090128343846 200
1 667 0.03992076590657234 0.8715890049934387 5511.873005313183 209
0 2432 0.07372736930847168 0.9482758045196533 5289.691319157241 195
1 4187 0.007041438482701778 0.9822063446044922 5342.530000554171 188
0 1710 0.12071157246828079 0.9550562500953674 7011.360684011513 207
0 1187 0.13606977462768555 0.9486302137374878 4249.8832169853185 190
1 372 0.034555528312921524 0.9313098192214966 4637.721574968656 209
0 1920 0.015526858158409595 0.9318569302558899 5634.507497747104 195
0 2333 0.007828982546925545 0.9892857670783997 5124.213457982624 189
1 2709 0.11930804699659348 0.8842105269432068 4466.483176603616 189
1 17692 0.020051244646310806 0.9446365833282471 7799.137457003105 195
1 1619 0.09965790063142776 0.9751655459403992 4432.77655160755 202
1 449 0.12170256674289703 0.9370967745780945 3874.321727255926 206
1 1278 0.05669552460312843 0.901785671710968 5508.605780020409 187
0 1465 0.13993187248706818 0.962837815284729 5109.419581047069 197
0 3689 0.006652187556028366 0.9009008407592773 6353.909823393895 186
1 843 0.08168824017047882 0.9668411612510681 4650.466132373777 193
0 822 0.06511508673429489 0.9637095928192139 3705.889191769655 167
0 3398 0.008848849684000015 1.0 5073.81921519005 185
1 2323 0.10574116557836533 0.9342805743217468 4831.687137661082 187
0 6586 0.14036743342876434 0.9810997247695923 5213.5734782370355 194
1 1635 0.10233809798955917 0.9267460703849792 4123.794393385552 196
1 1933 0.04513809084892273 0.9615384340286255 5231.757476954834 191
0 6671 0.12723015248775482 1.0 6364.267763873366 190
1 420 0.14671127498149872 0.8933333158493042 3380.3863689297204 206
1 2747 0.1261989027261734 0.9535713791847229 4526.353715360907 189
0 3243 0.13232620060443878 1.0 5323.814302807982 197
0 1483 0.026909539476037025 0.8673468828201294 6947.025289824347 197
0 1390 0.1452924758195877 0.9222614765167236 4530.8894238873445 190
1 607 0.11503878980875015 0.9920254349708557 3505.171029938834 212
1 827 0.04027659446001053 0.8936507701873779 5767.801989213445 214
1 628 0.12179965525865555 0.9252492189407349 5449.079106036812 202
1 875 0.02546750195324421 0.9168141484260559 5190.854216626033 190
1 1231 0.06703430414199829 0.9205297827720642 6445.141392021139 202
1 2415 0.1344262957572937 0.9630769491195679 5381.956862034315 219
1 496 0.10001974552869797 0.9159802794456482 5305.733647353089 204
1 7030 0.05954625830054283 0.9793814420700073 5736.8644403749195 195
0 983 0.1171293780207634 0.9298831820487976 4966.992456812101 198
1 1910 0.10924436897039413 0.9811321496963501 5413.018490118235 196
0 2761 0.15711024403572083 0.9580536484718323 5663.479819762597 200
0 2009 0.12097708135843277 0.9730185270309448 5926.1773539097485 200
1 2832 0.06837377697229385 0.8924161791801453 4821.814543362438 189
1 2505 0.11153513938188553 0.9737303853034973 4577.801692764651 192
0 1765 0.08734788000583649 0.9678456783294678 6111.7268928719595 208
1 940 0.10651294887065887 0.8333333134651184 5420.113424877073 198
0 477 0.06023041158914566 0.9030693769454956 6730.258663322261 208
0 3557 0.007639281451702118 0.9534884095191956 5533.0401418499905 187
0 7501 0.1779576987028122 0.9931507110595703 5346.569611682038 192
1 1088 0.04666909575462341 0.9643462896347046 6784.332506124341 198
1 1363 0.16029401123523712 1.0 4162.997013459491 194
1 1412 0.008071761578321457 0.8894472718238831 7282.834361669479 199
1 745 0.12008480727672577 0.9494773745536804 4498.460760568205 192
0 1995 0.12763960659503937 0.9207420945167542 4857.621358862103 202
1 8730 0.0566260889172554 0.9862542748451233 6193.455951002471 195
1 1026 0.11476846784353256 0.9770115613937378 4521.760443211591 203
1 18986 0.00501420209184289 0.9313894510269165 8101.333190813593 195
0 1380 0.14245235919952393 0.9545454978942871 5428.914980354301 213
0 750 0.10578393936157227 0.9543859958648682 4207.926782332616 190
1 1359 0.16568785905838013 0.9628432989120483 4778.820234928252 208
1 267 0.14939354360103607 0.8765432834625244 4520.321696302548 186
1 1977 0.009107637219130993 0.9591473937034607 5328.628812956047 189
1 3553 0.03025398775935173 0.9768683314323425 5857.424245599887 187
1 4179 0.16495732963085175 0.9754099249839783 6189.815368001926 205
1 1026 0.14961811900138855 0.9703947901725769 4775.580083127748 202
1 2210 0.0823921486735344 0.9824281930923462 6381.2500903588225 211
0 700 0.04546808823943138 0.9035369753837585 4689.351227395557 211
1 5477 0.07774913311004639 1.0 5500.855656552557 189
1 4294 0.06513933837413788 0.9703460335731506 6201.484936193803 205
0 10536 0.03214326873421669 0.9877835512161255 5992.167261308589 191
1 776 0.1264318823814392 0.9508448839187622 6527.343653783634 219
1 4965 0.04355068877339363 0.962699830532074 5443.813275191941 187
1 2618 0.17358827590942383 0.9680135250091553 5450.599315361693 197
0 1443 0.08636047691106796 0.9369675517082214 5833.184518544535 198
0 661 0.09263491630554199 0.9931272268295288 5231.422817484394 191
1 1146 0.03351631015539169 0.9526143074035645 4998.701492057084 203
0 7564 0.09690411388874054 0.9913792610168457 5534.7753204646715 195
0 2997 0.09182628989219666 0.9487632513046265 5546.156384975829 191
1 1057 0.12180452048778534 0.9747899174690247 5792.42818308006 201
1 437 0.041537221521139145 0.865793764591217 4850.124564374617 203
1 4477 0.09611810743808746 0.9964028000831604 6257.414678928694 187
1 752 0.08138089627027512 0.9268707036972046 4026.9058580253213 199
0 934 0.10589990764856339 0.978405237197876 4211.602029915033 199
1 1495 0.006325468420982361 0.9103215932846069 5687.358529389728 196
1 3358 0.19485750794410706 0.9806137681007385 5692.7912954509875 208
1 3580 0.07416039705276489 0.9836363792419434 5596.693107480047 181
1 1016 0.03443644195795059 0.9089431762695312 7221.648890311767 202
0 4804 0.19026270508766174 0.9836958050727844 5259.134274566801 186
0 4552 0.04565887898206711 0.9844827055931091 6321.999325105548 195
1 3563 0.04787418246269226 0.9313232898712158 6072.58545143235 196
1 1193 0.013266314752399921 0.9043759703636169 5950.79675253884 203
1 2952 0.12732750177383423 0.8931698203086853 4172.7517600937035 190
1 3253 0.008402758277952671 1.0 5219.71574248593 186
0 632 0.11520993709564209 0.8854700922966003 5809.9009687888565 194
1 983 0.048123352229595184 0.9327433109283447 5836.089214285953 190
0 9754 0.05672181397676468 1.0 5725.73960496449 201
1 457 0.06747757643461227 0.957547128200531 4159.081025669032 215
0 3292 0.0517013743519783 0.9674268364906311 6260.390435812449 206
0 530 0.0070407334715127945 0.938162624835968 4253.428869619372 190
0 446 0.03400609642267227 0.923701286315918 4965.238056707821 210
0 1572 0.1825396865606308 0.9399999976158142 4698.425905549525 202
0 13550 0.06024123355746269 0.9981949925422668 5418.38100769593 185
0 5433 0.04089744761586189 0.9663717746734619 5645.102667549411 191
1 1053 0.11434832960367203 0.9551494717597961 4338.83600322363 203
1 1627 0.007351241540163755 0.911458432674408 4867.636548111265 193
1 1311 0.14960640668869019 0.9883139133453369 5091.074687129213 200
1 2617 0.1602809876203537 0.9586777091026306 7239.807070177674 201
1 638 0.1441395878791809 1.0 3062.482091278857 196
0 3188 0.15294532477855682 0.9543229937553406 5513.677119510927 202
0 12355 0.08842934668064117 0.9784560203552246 5703.001384784809 187
0 1784 0.08772288262844086 0.9484702348709106 5917.929949944727 205
0 7193 0.08070817589759827 0.994755208492279 7569.217240388639 194
0 1164 0.1761934757232666 0.9249999523162842 5263.927070360527 186
1 655 0.13178443908691406 0.9370967745780945 4802.364975290435 209
0 1551 0.19214417040348053 0.9609507322311401 4682.885333588423 197
0 10239 0.09807409346103668 0.9800664186477661 6943.801049107731 198
1 1491 0.058826595544815063 0.8485915064811707 5392.334892472776 190
1 5289 0.13568057119846344 0.9413918256759644 4828.575813399927 182
1 1099 0.14055857062339783 1.0 3920.930755789569 194
1 6249 0.03343566879630089 0.966312050819397 5440.767836455347 190
1 221 0.09302403777837753 0.8715447187423706 5278.835530891705 202
1 718 0.005666292738169432 0.9280701279640198 5247.496078115437 189
1 2966 0.09739624708890915 0.9559082388877869 5966.443746756869 189
0 3041 0.0899115726351738 0.9559082984924316 5367.572784882045 191
0 608 0.0734417662024498 0.9440678358078003 5208.218924141953 198
1 7418 0.025122439488768578 0.980353593826294 5360.830055836973 169
1 1171 0.04437609016895294 0.9490196108818054 3048.051101549052 169
1 612 0.08181636035442352 0.9372990131378174 4891.542725987403 208
0 1647 0.12814797461032867 0.9854603409767151 5213.831934314924 207
0 6718 0.0062605650164186954 0.9755244255065918 6997.11864320965 193
1 536 0.12593916058540344 0.8926829099655151 5045.563550103572 206
1 4951 0.10984078794717789 0.9755671620368958 6356.426400232381 192
0 3402 0.13456571102142334 0.9774696826934814 5905.655269716403 194
1 1521 0.05526502802968025 0.994966447353363 6171.912072032332 201
1 2214 0.006159953307360411 0.9483648538589478 4718.479432902419 194
1 1797 0.006404860410839319 0.9264447689056396 5959.750962045615 192
1 2458 0.11439816653728485 0.9982516765594482 5899.826627410885 191
0 15122 0.06486260890960693 0.9559860229492188 6047.320389409557 189
1 1064 0.1545947939157486 0.9879310131072998 3366.5669972992855 197
0 3621 0.09689594060182571 0.9967949390411377 7272.559104640453 209
1 1941 0.1892753541469574 0.9820143580436707 4489.3226166918275 187
0 3138 0.029569502919912338 0.9947183132171631 5314.214844045365 190
1 1673 0.006463300436735153 0.8546409010887146 5347.318472877528 193
0 1885 0.11233337968587875 0.9753087162971497 4672.030299009762 190
1 730 0.08479155600070953 0.9583332538604736 3573.8573312922067 192
1 5947 0.013370415195822716 0.9642857313156128 5656.493205284883 187
0 8564 0.05897398293018341 0.9613355994224548 4446.26172641774 187
1 1241 0.06673724949359894 0.9782212972640991 3862.9259947850305 182
1 267 0.05009708181023598 0.9164038300514221 4556.543788084039 209
0 5696 0.11884018778800964 0.9819672107696533 6326.296414463796 202
1 1707 0.027049856260418892 0.9126712083816528 6070.315322691111 195
1 7945 0.05312158539891243 0.9509633183479309 5919.5357625607185 192
1 1624 0.1754867285490036 0.9671592712402344 5296.593129397072 203
1 1416 0.12990102171897888 0.9547826647758484 4973.368048868121 192
1 912 0.028943846002221107 0.960076093673706 3843.5861584575655 176
1 10701 0.006362005136907101 0.9637930393218994 6485.374575637914 193
1 5938 0.10905217379331589 0.9947460293769836 7228.809222526745 191
0 1318 0.04679223150014877 0.9459459781646729 5442.602287928252 202
1 796 0.1655902862548828 0.9190556406974792 3361.705201195526 199
0 3456 0.007255615666508675 0.96373051404953 6717.2260845022965 195
0 1147 0.07339265942573547 0.9659863710403442 4801.773510780974 194
1 1700 0.030856871977448463 0.9245283007621765 5795.152648683046 196
1 504 0.09942536801099777 0.9120134711265564 4411.084067381163 199
1 1441 0.16130514442920685 0.9850746393203735 4477.457413141307 200
1 11409 0.12784218788146973 0.994782567024231 8060.456077721123 193
0 3129 0.08874620497226715 0.9708903431892395 4985.644311871045 195
1 1062 0.16266809403896332 0.9894180297851562 4909.830382539563 188
1 845 0.047813013195991516 0.9882943034172058 4346.555432139884 201
0 2241 0.13981688022613525 0.9752883911132812 5380.1347925535865 202
1 1363 0.07582742720842361 0.9480968117713928 5194.399726507315 192
1 7669 0.0050268955528736115 0.9875444769859314 6375.557442785636 189
1 619 0.1365267038345337 0.8686708807945251 5971.653756539779 212
0 1284 0.13262994587421417 0.9694534540176392 5218.204789352683 208
0 8147 0.020661139860749245 0.9851729869842529 7629.106390193134 202
0 1522 0.025239981710910797 0.7976589202880859 5730.785454429099 200
1 2366 0.03295024111866951 0.9836065769195557 4895.142302606824 184
1 2110 0.03300958499312401 0.9212454557418823 3701.4507699007722 182
0 23327 0.07162585109472275 0.9480069875717163 7873.053452539683 195
1 3858 0.049629271030426025 0.9355371594429016 7848.269617158645 203
1 1002 0.16945013403892517 0.9680134654045105 3643.2578528942067 199
0 1551 0.05098940432071686 0.9744897484779358 5353.5652151216445 197
1 2039 0.19851426780223846 0.9684044122695923 5359.01019080978 213
1 462 0.14708536863327026 0.9594154953956604 3421.4585104532534 209
0 2125 0.061252959072589874 0.9711999297142029 6057.749276716721 208
1 5639 0.1377231627702713 0.9716814160346985 5238.650488562787 190
1 3355 0.008129023015499115 0.9835766553878784 5116.474414494005 184
0 15469 0.006319466978311539 0.9703832864761353 6359.401951507818 192
0 11496 0.051762472838163376 0.9895287156105042 5840.705228766196 192
1 6772 0.05249975621700287 0.9913193583488464 6817.4083866093315 193
1 4488 0.15470924973487854 0.9588337540626526 5757.46763262372 197
1 525 0.13764871656894684 0.9149999618530273 5829.506146979073 203
1 475 0.09651162475347519 0.9138211011886597 4477.6286615687095 208
1 5353 0.006105605512857437 0.9728353023529053 6992.734061914833 197
1 1669 0.14400330185890198 0.9735099077224731 4193.7403599627505 202
0 788 0.10958623886108398 0.9819079637527466 4859.408662343114 207
0 895 0.12305773049592972 0.9226804375648499 4786.7637487201755 196
1 1608 0.12643122673034668 0.9714765548706055 4573.608979156207 199
0 8043 0.03106258623301983 0.9401088953018188 5988.242082994534 183
1 862 0.026687541976571083 0.9734982252120972 4784.314688316616 188
1 578 0.08352474123239517 0.9409835338592529 3947.780980841147 203
1 1609 0.04659920185804367 0.9768595695495605 5589.25556470311 203
0 1244 0.05089167132973671 0.9537671208381653 5886.371261694615 195
0 5692 0.07228349894285202 0.9744524955749512 5113.659706902145 181
1 263 0.1503743678331375 0.8938193321228027 5563.274801646944 211
1 1980 0.15914830565452576 0.9415808320045471 5008.018302758379 192
0 834 0.013611211441457272 0.9787610769271851 4263.446544174363 191
0 718 0.14333151280879974 0.9572953581809998 3499.9305769554558 186
1 825 0.08054569363594055 0.8345587849617004 3708.2655804767714 179
1 2515 0.036102667450904846 0.9890510439872742 5410.120169965931 182
1 875 0.01918814703822136 0.8581435680389404 5929.135427265853 193
0 5777 0.04026494920253754 0.9910233616828918 6202.834304867032 187
1 3972 0.08944758772850037 0.9814502000808716 7499.50095514642 200
0 2605 0.16445541381835938 0.9451115131378174 5397.446525244183 195
0 1090 0.0886748731136322 0.9334531426429749 4663.044184244592 188
1 1371 0.0336550697684288 0.9137056469917297 6075.542079293451 197
1 396 0.15127769112586975 0.8705282211303711 3081.043515924926 197
0 1695 0.08471483737230301 0.9683043956756592 5343.6238147253325 211
1 1180 0.12605251371860504 0.9286872148513794 4913.911579819237 208
0 13921 0.16876739263534546 0.9724137783050537 5876.268362847064 194
1 1045 0.13620688021183014 0.9206081032752991 5961.4787540143525 200
1 251 0.0716886892914772 0.7814685702323914 4834.7116405470015 194
1 2030 0.16841870546340942 0.9643493890762329 4074.8567075503593 187
1 2128 0.02109663560986519 0.9554795026779175 6014.10822860853 196
1 5361 0.1259087175130844 0.9799667000770569 5986.488550674036 201
0 985 0.17431433498859406 0.9740680456161499 4368.835870131008 207
0 3289 0.11187836527824402 0.9362831711769104 5329.846103284493 189
1 4289 0.11655322462320328 0.9710884690284729 5949.12005698989 196
1 1401 0.08685407042503357 0.9366883039474487 4689.532084879024 204
1 523 0.11674632132053375 0.9495267868041992 6659.178353124659 214
1 3564 0.11251138895750046 0.9432235360145569 4626.452880994991 183
0 1474 0.1617308259010315 0.9831933379173279 4931.400794029314 198
1 3058 0.1599792093038559 0.928338885307312 5914.612122673898 209
1 10265 0.10588911175727844 0.9699498414993286 6746.266746204496 201
1 1611 0.060240525752305984 0.8905472159385681 4997.448047722491 204
0 287 0.16248124837875366 0.9232000112533569 3879.194205330014 205
1 2088 0.06311963498592377 0.9637305736541748 4965.47311088752 193
0 1860 0.1814214289188385 0.9800664186477661 4887.336380045949 201
1 380 0.13003723323345184 0.9600694179534912 4335.6411978908345 194
1 893 0.03499849513173103 0.9928315281867981 4823.506758554526 186
1 1048 0.11153482645750046 0.9500831365585327 4263.824006619422 203
1 6873 0.04390295222401619 0.9732143878936768 5906.514783673697 189
0 12249 0.02801571786403656 0.9826087355613708 6562.343009811059 192
1 167 0.0568125918507576 0.8470790982246399 4574.472243251891 192
0 800 0.14265994727611542 0.9571664333343506 4861.640420841325 204
0 489 0.11358363926410675 0.9299362301826477 5962.79543846154 212
1 1261 0.04368763417005539 0.9427610039710999 5413.606931166149 200
1 438 0.1663186252117157 0.9645270705223083 3179.8045674645928 201
1 15456 0.1279245913028717 0.98591548204422 6968.049743131451 191
0 1292 0.14073404669761658 0.9607201218605042 4753.4164840647245 204
1 19576 0.031754422932863235 0.9245613813400269 7612.00246180362 192
0 2344 0.06672192364931107 0.9534510970115662 7338.01940521711 210
0 8898 0.09849134832620621 0.9909254908561707 6571.74826213785 185
1 13623 0.020579975098371506 0.968254029750824 7022.011819810074 192
1 487 0.038446780294179916 0.8901829719543457 5582.251150000481 200
1 5038 0.13721145689487457 0.9589743614196777 6072.829936325167 196
1 4680 0.03163192421197891 0.9894552230834961 5897.705232811387 189
1 715 0.11779448390007019 0.9233177304267883 5631.02115148019 212
0 6508 0.013087823987007141 0.9632866382598877 5960.824993659741 193
0 1001 0.1737513244152069 0.9207419753074646 5084.008618291636 198
0 2222 0.15675504505634308 0.9476635456085205 4914.020523450259 174
0 1987 0.11874257028102875 0.9762338995933533 4593.838774787604 185
0 3349 0.06613364815711975 1.0 5173.283909589619 181
1 5993 0.0350339449942112 0.9398999214172363 6327.678311941849 199
0 1067 0.043937746435403824 0.9244288206100464 5727.995924022599 189
1 867 0.06160508468747139 0.9321192502975464 5723.740074459987 204
0 12374 0.05301932245492935 0.9893239140510559 6362.452842806768 189
0 1475 0.08092036098241806 0.9803277850151062 4998.24524382355 203
0 258 0.13923463225364685 0.8534923791885376 4985.5284708164645 197
0 7427 0.08024241030216217 0.9863012433052063 5674.808322031231 196
0 1314 0.15937164425849915 0.9637224674224854 4716.0841398185685 213
0 1534 0.07071425765752792 0.9747048616409302 5663.03902139026 198
1 3966 0.007246998138725758 0.9631579518318176 5927.235211606762 190
1 234 0.056489698588848114 0.9322835206985474 5488.358400328702 212
1 1591 0.04222193732857704 0.9367721080780029 5713.8211350679185 198
1 1743 0.02909805253148079 0.9672727584838867 4177.3543101924915 181
1 887 0.15348514914512634 0.9177418947219849 5501.425758710748 208
0 2767 0.10703989118337631 0.9723576307296753 5913.0758114873015 206
0 5673 0.16711828112602234 0.9896014332771301 5883.681700423437 193
1 1531 0.12062393873929977 0.9701727628707886 5652.724417097462 213
0 1493 0.04493610933423042 0.9574132561683655 6946.124491359465 214
1 843 0.20929746329784393 0.9983870983123779 4523.582560452024 211
1 338 0.14984826743602753 0.9880546927452087 4919.6113556951395 198
1 6678 0.03627440333366394 1.0 5555.898739876055 188
0 2006 0.12707625329494476 0.9614768028259277 5980.561922875229 207
1 2450 0.11068158596754074 0.9741824269294739 6059.88354796275 196
0 11154 0.09391934424638748 0.9727768301963806 4989.763922679702 183
0 775 0.09561499953269958 0.9005327820777893 4901.5382122302135 189
1 4021 0.05416166037321091 0.9081456065177917 6726.020997369241 194
1 11153 0.0583551749587059 0.9779661297798157 6338.8934071026315 198
0 345 0.11912713199853897 0.9260450601577759 3932.9794056057885 209
0 5303 0.21029166877269745 0.9829221367835999 3391.710254437014 175
1 385 0.0044252402149140835 0.8519194722175598 4120.543357041128 180
1 2176 0.08128602802753448 0.9703947901725769 6154.517452760189 204
1 994 0.06440095603466034 0.966292142868042 4606.856945309416 208
1 475 0.04582944139838219 0.9804686903953552 3157.4141901825105 171
1 4605 0.01849273592233658 0.9791304469108582 7010.492656393977 194
0 1951 0.08010803908109665 0.9999998807907104 5254.54766259947 185
0 10778 0.006799769122153521 0.9861111044883728 6190.596752318293 193
1 703 0.008915480226278305 0.9629629850387573 5361.158792394378 180
1 5045 0.03685520216822624 0.9628432989120483 8122.483964779675 207
